"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1200","#MariahCarey Posed In A #Hershey Kisses #Bra For #Valentine'S Day ( https://t.co/kVhPmdS2Hc ) #AMpmFUN… https://t.co/6iDNO4iGAH",FALSE,1,NA,2017-02-16 01:44:18,TRUE,NA,"832042891916767232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ampmfun",0,FALSE,FALSE,NA,NA
"1201","#free #win #style #laptops #giveaway #valentine #deals Acer Aspire E 15 E5-575G-76YK… https://t.co/PeaynbWCLS https://t.co/QoTAE2mGNJ",FALSE,0,NA,2017-02-16 01:44:17,FALSE,NA,"832042885885345793",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C04",0,FALSE,FALSE,NA,NA
"1202","RT @NewDeals_C03: #free #win #valentine #giveaway #style Apple MacBook MC207LL/A 2009 Intel Core 2 Duo… https://t.co/2sN3fYO7yw https://t.c…",FALSE,0,NA,2017-02-16 01:44:16,FALSE,NA,"832042882081120256",NA,"<a href=""https://twitter.com/_____zoe____"" rel=""nofollow"">winrt17</a>","_____zoe____",1,TRUE,FALSE,NA,NA
"1203","#free #win #valentine #giveaway #style Apple MacBook MC207LL/A 2009 Intel Core 2 Duo… https://t.co/fK7O3zgadI https://t.co/jUl9zdoVR0",FALSE,0,NA,2017-02-16 01:44:15,FALSE,NA,"832042876825636864",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C07",0,FALSE,FALSE,NA,NA
"1204","RT @ericandre: #valentine #rosario <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F> https://t.co/1k9JcdGjzd",FALSE,0,NA,2017-02-16 01:44:12,FALSE,NA,"832042866880937985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melflueres",1145,TRUE,FALSE,NA,NA
"1205","RT @NewDeals_C01: #free #win #valentine #giveaway #style Apple MacBook MC207LL/A 2009 Intel Core 2 Duo… https://t.co/JCWB17snJB https://t.c…",FALSE,0,NA,2017-02-16 01:44:12,FALSE,NA,"832042863928176641",NA,"<a href=""https://twitter.com/_____zoe____"" rel=""nofollow"">winrt17</a>","_____zoe____",3,TRUE,FALSE,NA,NA
"1206","#free #win #style #laptops #giveaway #valentine #deals Acer Aspire E 15 E5-575G-76YK… https://t.co/T3Ou4Shd7s https://t.co/ov7mZN419S",FALSE,0,NA,2017-02-16 01:44:09,FALSE,NA,"832042853584994305",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C03",0,FALSE,FALSE,NA,NA
"1207","#free #win #valentine #giveaway #style Apple MacBook MC207LL/A 2009 Intel Core 2 Duo… https://t.co/cArMcCPK3z https://t.co/ussl88pzXV",FALSE,0,NA,2017-02-16 01:44:06,FALSE,NA,"832042842327490560",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C06",0,FALSE,FALSE,NA,NA
"1208","#free #win #style #laptops #giveaway #valentine #deals Acer Aspire E 15 E5-575G-76YK… https://t.co/4ihrhS1iXO https://t.co/8Yjb6W61UL",FALSE,0,NA,2017-02-16 01:44:02,FALSE,NA,"832042821922279424",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C02",0,FALSE,FALSE,NA,NA
"1209","RT @BensonsFruity: It's #SinglesAwarenessDay &amp; we're giving away a case of juice to celebrate! No #Valentine? No problem <ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>!! RT &amp; Follow t…",FALSE,0,NA,2017-02-16 01:43:59,FALSE,NA,"832042810182344704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gettogirl16",194,TRUE,FALSE,NA,NA
"1210","#free #win #valentine #giveaway #style Apple MacBook MC207LL/A 2009 Intel Core 2 Duo… https://t.co/4ReFGz8pal https://t.co/WEj9gElxcc",FALSE,0,NA,2017-02-16 01:43:58,FALSE,NA,"832042808219426817",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C05",0,FALSE,FALSE,NA,NA
"1211","#free #win #style #laptops #giveaway #valentine #deals Acer Aspire E 15 E5-575G-76YK… https://t.co/x2KRD9dFyZ https://t.co/1j8g3JgVvA",FALSE,0,NA,2017-02-16 01:43:54,FALSE,NA,"832042790431387648",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C01",0,FALSE,FALSE,NA,NA
"1212","#free #win #valentine #giveaway #style Apple MacBook MC207LL/A 2009 Intel Core 2 Duo… https://t.co/TDfRDXAlmf https://t.co/ZfVuPvG8Js",FALSE,0,NA,2017-02-16 01:43:50,FALSE,NA,"832042772794318848",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C04",0,FALSE,FALSE,NA,NA
"1213","Get you a #Valentine who understands the need for a fat stuffed penguin <ed><U+00A0><U+00BD><ed><U+00B0><U+00A7><ed><U+00A0><U+00BD><ed><U+00B2><U+0098> #Holiday #Glam <U+2728>:… https://t.co/unOtJ3gZ8I",FALSE,1,NA,2017-02-16 01:43:44,FALSE,NA,"832042746781265920",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DeniseWheatley",0,FALSE,FALSE,NA,NA
"1214","RT @NewDeals_C01: #free #win #valentine #giveaway #style Apple MacBook MC207LL/A 2009 Intel Core 2 Duo… https://t.co/JCWB17snJB https://t.c…",FALSE,0,NA,2017-02-16 01:43:42,FALSE,NA,"832042741873913857",NA,"<a href=""https://twitter.com/zoe_5987"" rel=""nofollow"">winrt05t</a>","zoe___xoxo",3,TRUE,FALSE,NA,NA
"1215","#free #win #valentine #giveaway #style Apple MacBook MC207LL/A 2009 Intel Core 2 Duo… https://t.co/2sN3fYO7yw https://t.co/nqT4mwp4xE",FALSE,0,NA,2017-02-16 01:43:42,FALSE,NA,"832042738417807360",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C03",1,FALSE,FALSE,NA,NA
"1216","RT @iruiru_kaishain: <U+3053><U+306E><U+683C><U+597D><U+3092><U+3059><U+308B><U+3068><U+30C1><U+30E7><U+30B3><U+304C><U+305F><U+304F><U+3055><U+3093><U+3082><U+3089><U+3048><U+308B><U+3063><U+3066><U+805E><U+3044><U+305F><U+3063><U+3059>!! 
#<U+8C9D><U+793E><U+54E1> #<U+30A2><U+30B5><U+30EA> #<U+30CF><U+30A4><U+8C9D> #<U+30AB><U+30E2><U+8C9D> #<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3> #Valentine  #ValentinesDay https://t.co/YvqyIlvIb0",FALSE,0,NA,2017-02-16 01:43:41,FALSE,NA,"832042734043009024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","051124Ihn",11593,TRUE,FALSE,NA,NA
"1217","#free #win #valentine #giveaway #style Apple MacBook MC207LL/A 2009 Intel Core 2 Duo… https://t.co/aCZR1z6tIH https://t.co/pL3QcJh8xd",FALSE,0,NA,2017-02-16 01:43:34,FALSE,NA,"832042705274470401",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C02",0,FALSE,FALSE,NA,NA
"1218","#free #win #valentine #giveaway #style Apple MacBook MC207LL/A 2009 Intel Core 2 Duo… https://t.co/JCWB17snJB https://t.co/IcT5YgpPaT",FALSE,0,NA,2017-02-16 01:43:26,FALSE,NA,"832042672223293440",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C01",3,FALSE,FALSE,NA,NA
"1219","RT @DallasZoo: RT if baby #elephant Ajabu is your #Valentine. https://t.co/uuOA6v9Shs",FALSE,0,NA,2017-02-16 01:43:18,FALSE,NA,"832042638589177856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChefBlytheBeck",50,TRUE,FALSE,NA,NA
"1220","<U+9045><U+3081><U+306E><U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3><ed><U+00A0><U+00BC><ed><U+00BD><U+00B0><U+2764><U+FE0F><U+2764><U+FE0F>
<U+3072><U+3055><U+3073><U+3055><U+306B><U+4F5C><U+3063><U+305F><U+301C><U+270C><U+FE0E>
<U+30E9><U+30C3><U+30D4><U+30F3><U+30B0><U+3068><U+304B><U+53BB><U+5E74><U+306E><U+6B8B><U+308A><U+3002><U+3002><U+7B11>
.
#valentine  #<U+30D9><U+30A4><U+30AF><U+30C9><U+30C1><U+30FC><U+30BA><U+30B1><U+30FC><U+30AD> https://t.co/Mp275pHcep",FALSE,1,NA,2017-02-16 01:43:11,FALSE,NA,"832042609430429697",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mrnp0518",0,FALSE,FALSE,NA,NA
"1221","RT @INKSSAD: <U+0E04><U+0E27><U+0E32><U+0E21><U+0E23><U+0E31><U+0E01> .. <U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E02><U+0E36><U+0E49><U+0E19><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E01><U+0E31><U+0E1A><U+0E2D><U+0E30><U+0E44><U+0E23><U+0E17><U+0E31><U+0E49><U+0E07><U+0E19><U+0E31><U+0E49><U+0E19>

<U+0E01><U+0E47><U+0E41><U+0E04><U+0E48><U+0E23><U+0E39><U+0E49><U+0E2A><U+0E36><U+0E01> .."" <U+0E23><U+0E31><U+0E01> ""

... #INKSAD #Valentine #LoveWins https://t.co/MI3mtWWCoU",FALSE,0,NA,2017-02-16 01:43:01,FALSE,NA,"832042568464478208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Darin_lovery",1103,TRUE,FALSE,NA,NA
"1222","RT @luckiIyluke: 5sos and their #valentine https://t.co/YWHlMCyarT",FALSE,0,NA,2017-02-16 01:42:59,FALSE,NA,"832042558289223680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angeleyes_mgc",162,TRUE,FALSE,NA,NA
"1223","RT @sanoreofficial: Happy Valentine.

I hope your have a great time

#Valentine
#<U+306B><U+3057><U+3066><U+3082>
#<U+30AA><U+30EC>
#<U+30C1><U+30E7><U+30B3>0
#<U+5357><U+7121>",FALSE,0,NA,2017-02-16 01:42:53,FALSE,NA,"832042534150942722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ryuji_lovesmile",9581,TRUE,FALSE,NA,NA
"1224","RT @ericandre: #valentine #rosario <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F> https://t.co/1k9JcdGjzd",FALSE,0,NA,2017-02-16 01:42:46,FALSE,NA,"832042505629790208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Matthew70993165",1145,TRUE,FALSE,NA,NA
"1225","Since @DunkinDonuts is mentioned in literally every vlog it was only proper that my iced coffee was my #Valentine <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> 
https://t.co/6cPmdSVHRe",FALSE,0,NA,2017-02-16 01:42:28,FALSE,NA,"832042430404911105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oliviahaymond",0,FALSE,FALSE,NA,NA
"1226","RT @ericandre: #valentine #rosario <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F> https://t.co/1k9JcdGjzd",FALSE,0,NA,2017-02-16 01:42:16,FALSE,NA,"832042381469822976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TarrantSiloi",1145,TRUE,FALSE,NA,NA
"1227","As you walk on by, will you call my name? <ed><U+00A0><U+00BC><ed><U+00BC><U+00BA><ed><U+00A0><U+00BD><ed><U+00B2><U+0090><U+2665><U+FE0F> 
#flowers #valentinesday #valentine #pretty… https://t.co/nNYlmAtyHS",FALSE,0,NA,2017-02-16 01:42:14,FALSE,NA,"832042369780375554",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KayeRavyn",0,FALSE,FALSE,"-75.8779","41.2446"
"1228","Who can love you? 
Better than anyone else, the answer will always be always YOU. 
#valentine <ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>
Learn how, love. 
https://t.co/QGuWKUUBrK",FALSE,2,NA,2017-02-16 01:42:12,FALSE,NA,"832042361509273601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unholeyzero",0,FALSE,FALSE,NA,NA
"1229","The latest The Big Hairy Daily! https://t.co/gCtz2ss6qd #valentine",FALSE,0,NA,2017-02-16 01:41:59,FALSE,NA,"832042308103188482",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","TheBigHairy",0,FALSE,FALSE,NA,NA
"1230","#makeithappen #valentin #valentine #valentino #9thstreet #philly #southphilly #philadelphia… https://t.co/1qpgXWYmjM",FALSE,0,NA,2017-02-16 01:41:54,FALSE,NA,"832042285445427200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rimcafe",0,FALSE,FALSE,"-75.15898","39.93438"
"1231","My funny #Valentine. Winners from my #ValentinesbyJen contest have been messaged. Check your… https://t.co/OMZBLQhf42",FALSE,30,NA,2017-02-16 01:41:38,FALSE,NA,"832042220819771392",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jen_lilley",6,FALSE,FALSE,NA,NA
"1232","RT @Morgaine620: The latest The thrivers-14 Daily! https://t.co/7LHnFm8DFa Thanks to @empressarcana @DaffodilMite #valentine #valentinesday",FALSE,0,NA,2017-02-16 01:41:33,FALSE,NA,"832042200921960449",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hughesedits4u",2,TRUE,FALSE,NA,NA
"1233","RT @aizakkusan: ""Tuberose"" Forbidden love #SNKZ2000 #GTAOnline #visual_moods #TMGT #Love #valentine https://t.co/whjiJ7c79L",FALSE,0,NA,2017-02-16 01:41:21,FALSE,NA,"832042147473825792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hellangel70151",10,TRUE,FALSE,NA,NA
"1234","RT @verodlv: el amor está en todas partes
#Valentine #SanValentin https://t.co/ZwZdnAPsNX https://t.co/vyRLbRpkN5",FALSE,0,NA,2017-02-16 01:41:12,FALSE,NA,"832042109842493440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_Pato_MX",8,TRUE,FALSE,NA,NA
"1235","RT @FeliciteLor: #ValentinesDay #Valentines #Valentine #BeMyValentine #BeMine #HugsAndKisses #Sexy #XO #DLSBurlesque #Burlesque #DangerousW…",FALSE,0,NA,2017-02-16 01:41:10,FALSE,NA,"832042101076488193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WildWendyDLS",4,TRUE,FALSE,NA,NA
"1236","@ChrisMasters310 vs Beautiful Brian Jace! @LouieLouie_Puro is bringing the BIG GUNS #Valentine #wrestling… https://t.co/8mVUQXeF0k",FALSE,3,"ChrisMasters310",2017-02-16 01:41:05,TRUE,NA,"832042079559770112","206029657","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaverickPro1",3,FALSE,FALSE,NA,NA
"1237","RT @ericandre: #valentine #rosario <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F> https://t.co/1k9JcdGjzd",FALSE,0,NA,2017-02-16 01:41:01,FALSE,NA,"832042065886326784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cyllborg",1145,TRUE,FALSE,NA,NA
"1238","RT @ericandre: #valentine #rosario <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F> https://t.co/1k9JcdGjzd",FALSE,0,NA,2017-02-16 01:40:55,FALSE,NA,"832042037935366144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rachelinnit",1145,TRUE,FALSE,NA,NA
"1239","Happy #Valentine day to @morganleexxx @RileyReyXXX @elena_montg @LittleSexBuddha @AdrianaChechik @PerriPiper https://t.co/OeLXmJNtAv",FALSE,2,NA,2017-02-16 01:40:53,FALSE,NA,"832042030381617152",NA,"<a href=""http://www.playstation.com/"" rel=""nofollow"">PlayStation®Vita</a>","DariusDarecrow",0,FALSE,FALSE,NA,NA
"1240","RT @ericandre: #valentine #rosario <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2764><U+FE0F> https://t.co/1k9JcdGjzd",FALSE,0,NA,2017-02-16 01:40:44,FALSE,NA,"832041993475911680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","capitamarvel",1145,TRUE,FALSE,NA,NA
"1241",".
<U+304B><U+306A><U+307C><U+3053><U+304C><U+30C1><U+30E7><U+30B3><U+304F><U+308C><U+305F>!(<U+672C><U+547D><ed><U+00A0><U+00BD><ed><U+00B2><U+0093>)
.
<U+7F8E><U+5473><U+3057><U+3059><U+304E><U+3066><U+4F53><U+80B2><U+3067><U+5B8C><U+98DF><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+00AB>
.
<U+3042><U+308A><U+304C><U+3068><U+306D><U+3093>!
.
#Valentine #cookie… https://t.co/8AswWAgIsc",FALSE,1,NA,2017-02-16 01:40:39,FALSE,NA,"832041971099299842",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","yo_kainosei",0,FALSE,FALSE,NA,NA
"1242","RT @nerdist: Wow your #Valentine with a bouquet of bacon roses, because why not: https://t.co/LCIBMPZiD3 #ValentinesDay https://t.co/4bREHg…",FALSE,0,NA,2017-02-16 01:40:33,FALSE,NA,"832041949112713216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katsharples",27,TRUE,FALSE,NA,NA
"1243","RT @ElektraButler: <ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+0097>Happy #Valentine's Day<ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+008B>..Celebrate all <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+0096>L<ed><U+00A0><U+00BD><ed><U+00B2><U+0096>O<ed><U+00A0><U+00BD><ed><U+00B2><U+0096>V<ed><U+00A0><U+00BD><ed><U+00B2><U+0096>E<ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B1><U+0084>.Let's show our loved ones (pets included<ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>) how much we apprecia…",FALSE,0,NA,2017-02-16 01:40:25,FALSE,NA,"832041914480287746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harrypande",107,TRUE,FALSE,NA,NA
"1244","RT @ModernMomsLife: Didn't get your #Valentine organized? Watch the blog tomorrow (Wed) for a post of romantic things to do in #Ottawa!
htt…",FALSE,0,NA,2017-02-16 01:40:08,FALSE,NA,"832041843743404033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thetugwife",13,TRUE,FALSE,NA,NA
"1245","Homedecor #promobine #etsysocial #valentine #earthRT 03; https://t.co/gs6bRjK7GF",FALSE,0,NA,2017-02-16 01:40:03,FALSE,NA,"832041823455547394",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","crochetragrug",0,FALSE,FALSE,NA,NA
"1246","Homedecor #promobine #etsysocial #valentine #earthRT 03; https://t.co/FXh6LIV641",FALSE,0,NA,2017-02-16 01:40:03,FALSE,NA,"832041822985785345",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sabine_promote",0,FALSE,FALSE,NA,NA
"1247","RT @BensonsFruity: It's #SinglesAwarenessDay &amp; we're giving away a case of juice to celebrate! No #Valentine? No problem <ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>!! RT &amp; Follow t…",FALSE,0,NA,2017-02-16 01:39:49,FALSE,NA,"832041763854491649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hollietee1",194,TRUE,FALSE,NA,NA
"1248","Morning, part of my life. :)

#TagSomeoneYouLove

#happyvalentinesday 
#valentine
#teaandyou
#sweet
#teainspired... https://t.co/lomsTWnJUI",FALSE,0,NA,2017-02-16 01:39:34,FALSE,NA,"832041699115356160",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DilmahTeaID",1,FALSE,FALSE,NA,NA
"1249","RT @KimkanaMagazine: <U+0E2A><U+0E35><U+0E2B><U+0E19><U+0E49><U+0E32><U+0E1E><U+0E35><U+0E48><U+0E40><U+0E01><U+0E14><U+0E15><U+0E2D><U+0E19><U+0E40><U+0E2B><U+0E47><U+0E19><U+0E1C><U+0E25><U+0E07><U+0E32><U+0E19><U+0E16><U+0E48><U+0E32><U+0E22><U+0E41><U+0E1A><U+0E1A><U+0E18><U+0E35><U+0E21> #Valentine <U+0E02><U+0E2D><U+0E07> #<U+0E1F><U+0E25><U+0E38><U+0E4A><U+0E04><U+0E01><U+0E30><U+0E25><U+0E48><U+0E2D><U+0E19> #TheFaceThailandSeason3 https://t.co/8BSZ9vrk7o",FALSE,0,NA,2017-02-16 01:39:31,FALSE,NA,"832041686431789056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_luckybless",173,TRUE,FALSE,NA,NA
"1250","RT @mirageX5: Time of Gods<ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BD><ed><U+00B2><U+0098>#Valentine   project#full version on Line only. https://t.co/gHOTqxATSj",FALSE,0,NA,2017-02-16 01:39:29,FALSE,NA,"832041679506989056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","looggolfkub",675,TRUE,FALSE,NA,NA
"1251","Lookin' good in our #Valentine colours in support of @UWOakville https://t.co/ygfHU9ztbz",FALSE,3,NA,2017-02-16 01:39:28,FALSE,NA,"832041675983880194",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StMaryOakville",0,FALSE,FALSE,NA,NA
"1252","RT @AliGaudiosi: I love you Puddin' <U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00AA> more than you love cookie cakes <ed><U+00A0><U+00BD><ed><U+00B2><U+008B> #HappyValentinesDay my love. #valentines2017 #Valentine #Boyfrien…",FALSE,0,NA,2017-02-16 01:39:27,FALSE,NA,"832041668866093056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iloveartprints",3,TRUE,FALSE,NA,NA
"1253","RT @emi1226: <U+5A18><U+306E><U+53CB><U+9054><U+304C>Valentine<U+306B>

<U+79C1><U+3068><U+606F><U+5B50><U+306E><U+5206><U+307E><U+3067><U+4F5C><U+3063><U+3066><U+6301><U+3063><U+3066><U+6765><U+3066><U+304F><U+308C><U+307E><U+3057><U+305F> <ed><U+00A0><U+00BD><ed><U+00B8><U+0086><U+2728><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B2><U+0093> 
<U+672C><U+5F53><U+306B><U+3042><U+308A><U+304C><U+3068><U+3046><U+301C><U+263A><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><U+2764> 
<U+5B50><U+4F9B><U+9054><U+306E><U+512A><U+3057><U+3044><U+306B><U+611F><U+8B1D><U+611F><U+6FC0><U+3067><U+3059>

<U+4ECA><U+65E5><U+3082>1<U+65E5><U+304A><U+75B2><U+308C><U+69D8><U+3067><U+3057><U+305F><U+263A><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><U+2728> #Valentine https://t.co/aL2Dde7c…",FALSE,0,NA,2017-02-16 01:39:25,FALSE,NA,"832041662851321856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MondoHissatsu",1,TRUE,FALSE,NA,NA
"1254","RT @AliGaudiosi: You are the sweetest #Valentine <ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BC><ed><U+00BC><U+00B7> https://t.co/IEtf1dHBAU",FALSE,0,NA,2017-02-16 01:39:20,FALSE,NA,"832041639975620608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iloveartprints",2,TRUE,FALSE,NA,NA
