"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1184","RT @NEcatDen: Theme Tonight: <ed><U+00A0><U+00BD><ed><U+00B1><U+009A><ed><U+00A0><U+00BD><ed><U+00B1><U+0099><ed><U+00A0><U+00BD><ed><U+00B1><U+009B><ed><U+00A0><U+00BD><ed><U+00B0><U+00BD><ed><U+00A0><U+00BD><ed><U+00B0><U+00B7><ed><U+00A0><U+00BD><ed><U+00B0><U+0096><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0092><ed><U+00A0><U+00BC><ed><U+00BF><U+00A9><ed><U+00A0><U+00BC><ed><U+00BE><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+0093><ed><U+00A0><U+00BD><ed><U+00B2><U+009D><ed><U+00A0><U+00BD><ed><U+00B1><U+0085><ed><U+00A0><U+00BD><ed><U+00B1><U+0084>
#PinkOut #Valentine
#GetWildOrGetOutTheDen
#beatcentral https://t.co/4hGaPoi00E",FALSE,0,NA,2017-02-17 19:23:59,FALSE,NA,"832671956583358464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhendry71",22,TRUE,FALSE,NA,NA
"1185","RT @railstotrails: Happy #Valentine's Day! Read how the GAP and Montour Trail—2017 #RTCsojourn trails—played cupid in this love story! http…",FALSE,0,NA,2017-02-17 19:23:58,FALSE,NA,"832671951726391300",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EnduraFitness",3,TRUE,FALSE,NA,NA
"1186","RT @NASAJPL: A #valentine, From #Saturn with <U+2764><U+FE0F>: Create your own @CassiniSaturn art and tag #CassiniInspires https://t.co/MbFfy8XNpP https:…",FALSE,0,NA,2017-02-17 19:23:49,FALSE,NA,"832671917068869637",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madagaskal1",58,TRUE,FALSE,NA,NA
"1187","RT @AwesomePixs: #ValentinesDay Who's your #Valentine https://t.co/ngXRWKbsY3",FALSE,0,NA,2017-02-17 19:23:43,FALSE,NA,"832671890250489858",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexaAnime1",392,TRUE,FALSE,NA,NA
"1188","RT @tope_horpload: Kehinde Smith x Marek Chiedu
Photography by @tope_horpload 
Make up by @Iamdodos 
#horploadworks #valentine #couple #lov…",FALSE,0,NA,2017-02-17 19:23:24,FALSE,NA,"832671809891815425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhyeenBaby",56,TRUE,FALSE,NA,NA
"1189","RT @gamespot: Dear @IGN, will you be our #Valentine? 
<ed><U+00A0><U+00BD><ed><U+00B8><U+0088> https://t.co/lCQYd1dRMU",FALSE,0,NA,2017-02-17 19:23:07,FALSE,NA,"832671737418440705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","guJ3RwnL0enresM",650,TRUE,FALSE,NA,NA
"1190","RT @sgerendaskiss: Happy #Valentine´sDay to all twitterword https://t.co/Npeeb752OZ",FALSE,0,NA,2017-02-17 19:23:03,FALSE,NA,"832671721035423745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RDianelove",70,TRUE,FALSE,NA,NA
"1191","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/Tzkom1Zi4W https://t.co/3mI7kKYiUq",FALSE,0,NA,2017-02-17 19:22:49,FALSE,NA,"832671661690281985",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDealsUS",0,FALSE,FALSE,NA,NA
"1192","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/NG0elbiPvr https://t.co/iqCnSqzhvJ",FALSE,0,NA,2017-02-17 19:22:37,FALSE,NA,"832671613040496641",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","XavaCenter",0,FALSE,FALSE,NA,NA
"1193","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/4STO8ppCg6 https://t.co/Ge7RPC6Pjv",FALSE,0,NA,2017-02-17 19:22:25,FALSE,NA,"832671563224805376",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C58",0,FALSE,FALSE,NA,NA
"1194","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/DuUz02F8H0 https://t.co/cVx0T3BA8X",FALSE,0,NA,2017-02-17 19:22:13,FALSE,NA,"832671513274773504",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C64",0,FALSE,FALSE,NA,NA
"1195","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/tD8ZNjAz7V https://t.co/AC0LTIU2nn",FALSE,0,NA,2017-02-17 19:22:01,FALSE,NA,"832671463320621056",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Newdeals_C63",0,FALSE,FALSE,NA,NA
"1196","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/A5w3x33t0q https://t.co/e104Y9R5Mq",FALSE,0,NA,2017-02-17 19:21:37,FALSE,NA,"832671360283398147",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C57",0,FALSE,FALSE,NA,NA
"1197","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/lICgVk1Oa4 https://t.co/809ceK19aI",FALSE,0,NA,2017-02-17 19:21:12,FALSE,NA,"832671257845964800",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C55",0,FALSE,FALSE,NA,NA
"1198","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/rJ8oCfEtQf https://t.co/Xx02D5YxFA",FALSE,0,NA,2017-02-17 19:21:00,FALSE,NA,"832671206021136385",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C54",0,FALSE,FALSE,NA,NA
"1199","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/rdQimLyTns https://t.co/YDhC0ocx1K",FALSE,0,NA,2017-02-17 19:20:48,FALSE,NA,"832671154309562369",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C53",0,FALSE,FALSE,NA,NA
"1200","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/6gebiEK6l7 https://t.co/QZjvHf9000",FALSE,0,NA,2017-02-17 19:20:35,FALSE,NA,"832671102384087040",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C52",0,FALSE,FALSE,NA,NA
"1201","The story we shared for #Valentine's day.

Join &amp; win:
https://t.co/vnR2Y4DQwL

#hashtaguae_storecontest… https://t.co/aoiBzlf8B1",FALSE,0,NA,2017-02-17 19:20:35,TRUE,NA,"832671100370706432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hashtag_uae",0,FALSE,FALSE,NA,NA
"1202","Sue's Secret Courageous Heart Gradient Purple Noble Heart Pendant Necklace with Crystals #valentine… https://t.co/JiEXuE30Df",FALSE,0,NA,2017-02-17 19:20:29,TRUE,NA,"832671077918597121",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","photoetnature",0,FALSE,FALSE,NA,NA
"1203","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/bSInjG4QoO https://t.co/jHbk5aDxvK",FALSE,0,NA,2017-02-17 19:20:27,FALSE,NA,"832671068397514752",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDealsUS",0,FALSE,FALSE,NA,NA
"1204","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/OmqC2fV9iA https://t.co/zOf4UfrUYp",FALSE,0,NA,2017-02-17 19:20:23,FALSE,NA,"832671050697674752",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C51",0,FALSE,FALSE,NA,NA
"1205","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/RA7ufpXILJ https://t.co/fv8b07mevz",FALSE,0,NA,2017-02-17 19:20:16,FALSE,NA,"832671019827539969",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","XavaCenter",0,FALSE,FALSE,NA,NA
"1206","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/FV1E7o2JNo https://t.co/n4fmI8GPrW",FALSE,0,NA,2017-02-17 19:20:04,FALSE,NA,"832670971848859651",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C58",0,FALSE,FALSE,NA,NA
"1207","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/0g6eLS52aZ https://t.co/4TciyF0jCK",FALSE,0,NA,2017-02-17 19:19:59,FALSE,NA,"832670948817920000",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_USA",0,FALSE,FALSE,NA,NA
"1208","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/enQW6PDSdn https://t.co/j2QVGRYV3r",FALSE,0,NA,2017-02-17 19:19:53,FALSE,NA,"832670924008628224",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C64",0,FALSE,FALSE,NA,NA
"1209","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/lJiCUlc5PP https://t.co/DAkFqSu7Gw",FALSE,0,NA,2017-02-17 19:19:41,FALSE,NA,"832670874918547457",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Newdeals_C63",0,FALSE,FALSE,NA,NA
"1210","RT @Spotboye: IN PICS <ed><U+00A0><U+00BD><ed><U+00B3><U+00B8>: @karantacker at @KaranJohar's #Valentine BASH! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> https://t.co/FCh3cb49qq",FALSE,0,NA,2017-02-17 19:19:40,FALSE,NA,"832670872087384064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krazyKryanian",9,TRUE,FALSE,NA,NA
"1211","RT @Kvvvkvvk: Happy #Valentine 

<U+262E><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+009F>@Rey4United
<ed><U+00A0><U+00BD><ed><U+00B2><U+009F><U+262E><U+FE0F>@omniajen
<U+262E><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+009F>@LiliBodo
<ed><U+00A0><U+00BD><ed><U+00B2><U+009F><U+262E><U+FE0F>@GigiFollows
<U+262E><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+009F>@ELITE_LEGENDZ_
<ed><U+00A0><U+00BD><ed><U+00B2><U+009F><U+262E><U+FE0F> @1F_st <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>Ty
<U+262E><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+009F>@TM1DN 

<ed><U+00A0><U+00BD><ed><U+00B2><U+009F><U+262E><U+FE0F>…",FALSE,0,NA,2017-02-17 19:19:37,FALSE,NA,"832670858204229632",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","twqkvv01",34,TRUE,FALSE,NA,NA
"1212","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/vjGGUBVSbm https://t.co/Wtvxr3L8Cr",FALSE,0,NA,2017-02-17 19:19:35,FALSE,NA,"832670848272175104",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C24",0,FALSE,FALSE,NA,NA
"1213","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/GO0BUSrHwH https://t.co/FKAm8i63cJ",FALSE,0,NA,2017-02-17 19:19:18,FALSE,NA,"832670776964689920",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C57",0,FALSE,FALSE,NA,NA
"1214","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/n40Esp1tEo https://t.co/lEBjimCVTD",FALSE,0,NA,2017-02-17 19:19:15,FALSE,NA,"832670764847472644",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C20",0,FALSE,FALSE,NA,NA
"1215","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/jl4Qpc3eJP https://t.co/IH3n62Ygce",FALSE,0,NA,2017-02-17 19:19:11,FALSE,NA,"832670748380499970",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C56",0,FALSE,FALSE,NA,NA
"1216","Valentine's Teddy Bear Says ""I LOVE YOU"" When Its is Pressed -Best #Valentine's Day #Gifts:
https://t.co/h4m8f6xM2q… https://t.co/7zcqtvkqU8",FALSE,0,NA,2017-02-17 19:19:06,TRUE,NA,"832670726335381504",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","workhunterone",0,FALSE,FALSE,NA,NA
"1217","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/fgX8K86rlS https://t.co/MwSc2T4DYr",FALSE,0,NA,2017-02-17 19:19:04,FALSE,NA,"832670719108595713",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C55",0,FALSE,FALSE,NA,NA
"1218","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/51vTaQJmh3 https://t.co/GZ7Ubc3Gks",FALSE,0,NA,2017-02-17 19:18:59,FALSE,NA,"832670700179632128",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C18",0,FALSE,FALSE,NA,NA
"1219","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/uBmBfQdKzr https://t.co/xtQkS1rPDL",FALSE,0,NA,2017-02-17 19:18:57,FALSE,NA,"832670690545373184",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C54",0,FALSE,FALSE,NA,NA
"1220","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/AxZR0vcns0 https://t.co/b8eMzXWeXw",FALSE,0,NA,2017-02-17 19:18:52,FALSE,NA,"832670668391116800",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C17",0,FALSE,FALSE,NA,NA
"1221","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/jfSV9Y0jP9 https://t.co/kHUDsXpiLV",FALSE,0,NA,2017-02-17 19:18:50,FALSE,NA,"832670661369798656",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C53",0,FALSE,FALSE,NA,NA
"1222","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/dAdy4F6tUG https://t.co/dhTDyPHb21",FALSE,0,NA,2017-02-17 19:18:44,FALSE,NA,"832670636556242945",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C16",0,FALSE,FALSE,NA,NA
"1223","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/Tgi6AW6FXv https://t.co/jUOMLrS1sf",FALSE,0,NA,2017-02-17 19:18:43,FALSE,NA,"832670633041334272",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C52",0,FALSE,FALSE,NA,NA
"1224","RT @SicNatic: True Love.
#Valentine 
 https://t.co/KntBuK9dkr",FALSE,0,NA,2017-02-17 19:18:38,FALSE,NA,"832670608789954564",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SirKvasir",14,TRUE,FALSE,NA,NA
"1225","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/c85pSWhsEO https://t.co/DPZMFZLqR0",FALSE,0,NA,2017-02-17 19:18:37,FALSE,NA,"832670604553658369",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C51",0,FALSE,FALSE,NA,NA
"1226","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/hpASvqdNE5 https://t.co/xYvmR1ppVg",FALSE,0,NA,2017-02-17 19:18:36,FALSE,NA,"832670602771230720",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C14",0,FALSE,FALSE,NA,NA
"1227","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/Iheyw59GSu https://t.co/vCaxcmeQoo",FALSE,0,NA,2017-02-17 19:18:29,FALSE,NA,"832670574191185920",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C50",0,FALSE,FALSE,NA,NA
"1228","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/OKep8FZYjF https://t.co/I8SRUaHBdT",FALSE,0,NA,2017-02-17 19:18:29,FALSE,NA,"832670572093927430",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C13",0,FALSE,FALSE,NA,NA
"1229","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/OVGvOrcKHy https://t.co/5LDBcep8ES",FALSE,0,NA,2017-02-17 19:18:22,FALSE,NA,"832670545179209728",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_USA",0,FALSE,FALSE,NA,NA
"1230","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/oXO2O52yDY https://t.co/8eK4fR5K5E",FALSE,0,NA,2017-02-17 19:18:21,FALSE,NA,"832670537717420032",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C12",0,FALSE,FALSE,NA,NA
"1231","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/h0p5K01CFK https://t.co/j2kFbM6mrb",FALSE,0,NA,2017-02-17 19:18:16,FALSE,NA,"832670516775362560",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C25",0,FALSE,FALSE,NA,NA
"1232","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/Bl8q6zBqlj https://t.co/D6XpNMV3e0",FALSE,0,NA,2017-02-17 19:18:13,FALSE,NA,"832670507598090241",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C11",0,FALSE,FALSE,NA,NA
"1233","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/NXaGdcIn4L https://t.co/iMe5Nth2UR",FALSE,0,NA,2017-02-17 19:18:09,FALSE,NA,"832670487000051712",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C24",0,FALSE,FALSE,NA,NA
"1234","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/s6zeqXVh0I https://t.co/SBSlQL2mDP",FALSE,0,NA,2017-02-17 19:18:06,FALSE,NA,"832670475239120896",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C10",0,FALSE,FALSE,NA,NA
"1235","RT @mirageX5: Time of Gods<ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BD><ed><U+00B2><U+0098>#Valentine     project#full version on Line only. https://t.co/COdxBKVY5g",FALSE,0,NA,2017-02-17 19:18:03,FALSE,NA,"832670462983303170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pich_Phat",809,TRUE,FALSE,NA,NA
"1236","#Valentine'sDay may be past, but that doesn't mean you can't plan a romantic #running date. Our recommended routes:… https://t.co/4Saj4f0rQe",FALSE,0,NA,2017-02-17 19:18:01,TRUE,NA,"832670454208884736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","greatruns",0,FALSE,FALSE,NA,NA
"1237","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/HECcUH1Aii https://t.co/TvxeL9P9ta",FALSE,0,NA,2017-02-17 19:18:00,FALSE,NA,"832670450685579264",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C21",0,FALSE,FALSE,NA,NA
"1238","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/A18SAtJcLD https://t.co/yvx0khaWul",FALSE,0,NA,2017-02-17 19:17:58,FALSE,NA,"832670442347429889",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C09",0,FALSE,FALSE,NA,NA
"1239","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/hNKvJjBJWP https://t.co/7JynMjM5PC",FALSE,0,NA,2017-02-17 19:17:53,FALSE,NA,"832670422076444672",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C20",0,FALSE,FALSE,NA,NA
"1240","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/ica4TpAWc1 https://t.co/3lZqHy2XCc",FALSE,0,NA,2017-02-17 19:17:50,FALSE,NA,"832670411385139200",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C08",0,FALSE,FALSE,NA,NA
"1241","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/MeT3jFauwr https://t.co/lT8a7K10Js",FALSE,0,NA,2017-02-17 19:17:46,FALSE,NA,"832670391948701696",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C19",0,FALSE,FALSE,NA,NA
"1242","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/EcaP16tiyc https://t.co/rBbZ8y0Z68",FALSE,0,NA,2017-02-17 19:17:43,FALSE,NA,"832670378224971776",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C06",0,FALSE,FALSE,NA,NA
"1243","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/gWpeN44QRN https://t.co/yee8ndeby8",FALSE,0,NA,2017-02-17 19:17:39,FALSE,NA,"832670363012177920",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C18",0,FALSE,FALSE,NA,NA
"1244","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/l4G6uwJZna https://t.co/QNtKzcOr7V",FALSE,0,NA,2017-02-17 19:17:33,FALSE,NA,"832670337959546882",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C05",0,FALSE,FALSE,NA,NA
"1245","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/wmntHDwVIN https://t.co/j2D7UX60ft",FALSE,0,NA,2017-02-17 19:17:32,FALSE,NA,"832670332611858432",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C17",0,FALSE,FALSE,NA,NA
"1246","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/290ytKLitE https://t.co/2qWh8GHEip",FALSE,0,NA,2017-02-17 19:17:26,FALSE,NA,"832670306607132672",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C04",0,FALSE,FALSE,NA,NA
"1247","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/rZ5YHqNQoZ https://t.co/MYxAUQudoy",FALSE,0,NA,2017-02-17 19:17:25,FALSE,NA,"832670302840631296",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C16",0,FALSE,FALSE,NA,NA
"1248","#free #win #style #laptops #giveaway #valentine #deals AST Labs Micro USB Metallic Braided… https://t.co/lixEwITPS8 https://t.co/4oISkWntq3",FALSE,0,NA,2017-02-17 19:17:18,FALSE,NA,"832670276441800704",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C03",0,FALSE,FALSE,NA,NA
